country_name,country_code_alpha3,country_code_alpha2,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
Manipur,MN,In-MN,1969,9.74,1.02,3.55,2.59,1.3,0.25,0.51,0.68,0.23,5.53,0.97,0.49
Manipur,MN,In-MN,1970,3.66,0.38,1.07,1.3,0.24,0.25,0.61,0.67,0.41,1.94,4.59,1.86
Manipur,MN,In-MN,1971,6.52,1.44,1.41,3.92,0.56,0.28,0.54,0.68,0.24,0.24,1.96,6.94
Manipur,MN,In-MN,1972,1.84,1.61,4.06,4.11,0.29,0.32,0.53,0.68,0.15,1.31,4.02,2.45
Manipur,MN,In-MN,1973,3.82,0.83,2.57,1.97,0.36,0.25,0.54,0.67,0.14,0.64,3.4,0.68
Manipur,MN,In-MN,1974,12.74,1.82,9.04,0.87,0.25,0.25,0.53,0.67,0.2,0.1,1.7,7.3
Manipur,MN,In-MN,1975,4.72,7.0,0.74,1.85,0.22,0.25,0.51,0.69,0.17,0.27,0.52,5.22
Manipur,MN,In-MN,1976,2.19,2.84,1.83,1.0,1.46,0.5,0.51,0.67,0.72,2.03,1.67,0.67
Manipur,MN,In-MN,1977,1.84,0.99,2.7,3.09,1.94,0.27,0.53,0.7,0.41,1.66,0.55,7.79
Manipur,MN,In-MN,1978,6.22,1.38,2.32,0.72,0.21,0.94,0.55,0.7,0.2,2.31,2.39,3.48
Manipur,MN,In-MN,1979,0.81,3.48,1.97,0.48,3.49,0.44,0.51,0.7,0.21,1.98,2.03,5.84
Manipur,MN,In-MN,1980,1.91,5.44,1.88,0.98,0.37,0.25,0.55,0.67,0.19,0.25,2.34,4.48
Manipur,MN,In-MN,1981,3.07,1.69,1.25,1.04,0.22,0.25,0.51,0.88,0.16,0.77,1.61,0.31
Manipur,MN,In-MN,1982,3.71,7.78,3.96,2.14,1.45,0.26,0.51,0.67,0.27,0.68,3.98,3.11
Manipur,MN,In-MN,1983,6.83,3.26,3.4,0.4,0.27,0.79,0.51,0.67,0.15,0.77,2.9,1.93
Manipur,MN,In-MN,1984,2.46,0.48,3.27,0.6,0.25,0.25,0.51,0.67,0.14,1.09,3.08,2.79
Manipur,MN,In-MN,1985,1.79,3.6,5.51,1.58,0.57,0.25,0.51,0.67,0.15,0.94,2.08,12.29
Manipur,MN,In-MN,1986,1.06,3.09,1.55,2.72,3.54,0.44,0.51,0.68,0.49,0.35,5.88,2.86
Manipur,MN,In-MN,1987,1.34,1.64,4.62,0.59,0.31,0.25,0.51,1.01,0.14,2.38,0.69,9.16
Manipur,MN,In-MN,1988,5.73,5.9,4.66,0.72,0.43,0.25,0.52,0.95,0.34,1.55,1.57,10.04
Manipur,MN,In-MN,1989,6.92,3.84,3.29,0.67,0.77,0.38,0.51,0.68,0.15,3.39,1.53,1.83
Manipur,MN,In-MN,1990,5.48,5.13,2.97,1.67,0.82,0.26,0.51,0.67,0.15,0.82,0.79,2.56
Manipur,MN,In-MN,1991,5.46,2.94,7.68,2.5,0.57,0.29,0.51,0.7,0.2,1.54,3.48,7.21
Manipur,MN,In-MN,1992,6.42,7.39,0.62,1.09,0.52,0.34,0.51,0.71,0.15,0.15,1.46,5.58
Manipur,MN,In-MN,1993,3.24,4.43,1.02,0.35,5.11,0.29,0.51,0.67,0.16,1.96,0.65,3.62
Manipur,MN,In-MN,1994,5.88,0.95,3.45,0.52,0.36,0.29,0.57,0.68,0.23,3.17,10.5,3.9
Manipur,MN,In-MN,1995,0.91,4.91,1.33,1.54,0.54,0.29,0.52,0.69,0.17,0.54,1.73,0.8
Manipur,MN,In-MN,1996,4.35,0.92,2.65,1.91,0.29,0.29,0.52,0.68,0.47,1.32,2.28,1.12
Manipur,MN,In-MN,1997,3.52,3.19,4.19,0.72,0.93,0.35,0.52,0.67,0.22,3.37,0.88,3.06
Manipur,MN,In-MN,1998,2.05,3.65,2.82,2.06,4.29,0.29,0.55,0.7,0.17,0.31,1.27,2.71
Manipur,MN,In-MN,1999,1.58,4.51,0.55,0.67,1.24,0.29,0.53,0.76,0.16,0.26,0.71,0.89
Manipur,MN,In-MN,2000,7.19,1.53,1.32,0.76,0.57,0.29,0.52,0.68,0.32,2.83,3.27,5.4
Manipur,MN,In-MN,2001,1.96,1.97,1.37,0.99,0.32,0.29,0.52,0.68,0.15,1.22,1.16,3.93
Manipur,MN,In-MN,2002,6.91,4.39,0.77,1.09,0.34,0.29,0.51,0.69,0.19,2.0,0.7,3.54
Manipur,MN,In-MN,2003,1.58,3.68,3.31,0.65,0.25,0.3,0.54,0.68,0.15,0.16,1.12,4.24
Manipur,MN,In-MN,2004,6.44,3.66,2.64,0.48,0.51,0.29,0.51,0.69,0.17,0.18,1.92,2.65
Manipur,MN,In-MN,2005,3.99,4.09,4.07,2.58,0.23,0.36,0.54,0.69,0.34,0.35,1.4,2.55
Manipur,MN,In-MN,2006,2.76,2.49,2.09,2.51,0.26,0.3,0.51,0.71,0.15,0.48,0.95,2.92
Manipur,MN,In-MN,2007,2.2,4.16,1.07,1.53,1.6,0.31,0.55,0.72,0.38,0.74,1.17,1.43
Manipur,MN,In-MN,2008,7.42,2.56,0.49,0.65,0.32,0.29,0.51,0.68,0.27,2.65,0.31,1.48
Manipur,MN,In-MN,2009,1.7,2.67,0.7,0.32,0.32,0.29,0.51,0.69,0.17,0.41,0.88,2.6
Manipur,MN,In-MN,2010,1.81,2.1,0.47,0.32,0.27,0.29,0.56,1.15,0.22,0.38,0.27,3.39
Manipur,MN,In-MN,2011,1.98,1.87,1.85,2.14,0.61,0.34,0.51,0.68,0.29,0.33,4.25,1.2
Manipur,MN,In-MN,2012,3.79,2.06,1.44,0.62,0.48,0.32,0.51,0.69,0.19,0.67,2.04,4.43
Manipur,MN,In-MN,2013,8.06,1.47,0.65,0.76,0.88,0.34,0.51,1.23,0.19,0.25,0.8,6.11
Manipur,MN,In-MN,2014,3.57,6.17,2.06,0.67,1.97,0.34,0.55,0.75,0.21,0.64,3.47,0.72
Manipur,MN,In-MN,2015,3.31,1.88,2.25,1.09,0.93,0.38,0.51,0.72,0.31,2.58,2.72,3.73
Manipur,MN,In-MN,2016,4.51,0.84,1.8,1.02,0.54,0.34,0.53,0.69,0.18,1.64,1.39,2.22
Manipur,MN,In-MN,2017,1.3,1.82,1.01,1.71,0.52,0.34,0.51,0.74,0.19,0.52,0.82,1.41
Manipur,MN,In-MN,2018,5.93,3.93,0.81,7.51,0.85,0.35,0.54,0.71,0.19,0.92,4.79,6.2
Manipur,MN,In-MN,2019,2.72,6.52,1.52,1.61,1.29,0.34,0.51,0.72,0.18,2.8,0.8,4.05
Manipur,MN,In-MN,2020,4.73,6.75,3.27,0.94,0.71,0.34,0.53,0.76,0.18,1.24,4.06,1.64
Manipur,MN,In-MN,2021,1.91,2.93,1.75,0.92,0.47,0.34,0.51,0.72,0.17,0.72,5.22,5.61
Meghalaya,ML,In-ML,1901,103.33,159.0,353.49,311.71,285.88,235.31,73.04,49.39,220.63,398.3,274.82,156.57
Meghalaya,ML,In-ML,1902,178.49,171.3,299.78,266.61,281.93,117.09,38.82,168.61,280.48,443.3,281.41,199.3
Meghalaya,ML,In-ML,1903,122.53,160.83,247.17,248.79,242.32,86.6,92.03,135.05,307.96,416.1,261.07,276.16
Meghalaya,ML,In-ML,1904,165.8,73.11,292.03,242.03,322.01,156.07,51.92,91.7,182.99,397.35,307.88,79.63
Meghalaya,ML,In-ML,1905,109.41,211.58,200.94,218.73,309.46,59.76,32.84,74.32,305.63,533.59,394.91,237.53
Meghalaya,ML,In-ML,1906,100.37,258.41,235.44,231.16,213.4,84.86,37.83,56.84,202.7,353.99,304.82,245.13
Meghalaya,ML,In-ML,1907,98.9,286.1,216.3,332.79,254.92,51.3,22.82,51.76,171.94,430.57,299.6,88.64
Meghalaya,ML,In-ML,1908,192.19,103.39,287.72,349.62,173.87,102.87,35.23,205.09,243.3,559.06,315.71,120.65
Meghalaya,ML,In-ML,1909,167.56,206.41,300.68,219.62,248.49,140.7,48.62,123.7,308.13,469.27,367.34,230.32
Meghalaya,ML,In-ML,1910,119.19,97.02,203.25,257.4,389.28,202.61,34.08,80.0,384.46,502.9,310.09,108.66
Meghalaya,ML,In-ML,1911,197.95,115.82,231.22,210.18,267.86,67.17,37.98,64.89,170.17,361.29,268.22,221.7
Meghalaya,ML,In-ML,1912,179.79,144.25,190.94,252.65,291.77,160.72,75.16,184.69,260.42,440.73,284.46,100.21
Meghalaya,ML,In-ML,1913,36.81,214.81,168.21,227.32,403.63,238.79,37.07,40.46,69.23,226.01,146.6,35.54
Meghalaya,ML,In-ML,1914,132.25,233.78,222.06,282.45,74.35,92.27,16.19,50.28,283.51,300.19,284.7,156.94
Meghalaya,ML,In-ML,1915,116.35,135.95,243.85,246.79,294.72,120.71,68.62,85.19,273.14,481.11,307.49,147.6
Meghalaya,ML,In-ML,1916,121.6,142.07,239.49,250.47,282.21,123.19,67.04,75.63,267.49,477.36,302.23,149.21
Meghalaya,ML,In-ML,1917,120.82,144.5,227.73,240.2,258.52,118.57,57.34,96.88,264.13,471.15,309.64,152.28
Meghalaya,ML,In-ML,1918,123.86,135.88,233.3,247.66,261.82,118.39,65.16,87.58,270.54,467.8,300.78,138.86
Meghalaya,ML,In-ML,1919,118.95,144.77,228.83,243.87,278.46,113.16,58.61,77.84,268.88,457.97,298.74,139.81
Meghalaya,ML,In-ML,1920,124.34,132.24,223.48,260.74,269.93,127.7,55.18,95.65,268.87,463.58,300.47,142.63
Meghalaya,ML,In-ML,1921,122.75,133.79,241.14,248.27,275.89,119.28,53.88,86.91,266.55,455.2,299.23,157.57
Meghalaya,ML,In-ML,1922,146.3,216.35,248.29,240.85,252.81,134.48,41.49,97.12,306.05,470.98,323.08,211.5
Meghalaya,ML,In-ML,1923,120.82,146.84,171.89,203.75,203.68,108.32,40.53,96.56,354.36,538.25,310.06,164.02
Meghalaya,ML,In-ML,1924,311.96,172.32,273.44,239.61,202.65,79.64,41.21,64.23,207.73,457.74,442.85,281.04
Meghalaya,ML,In-ML,1925,59.7,82.63,183.23,206.17,272.5,140.53,43.78,104.45,250.66,467.53,324.24,210.04
Meghalaya,ML,In-ML,1926,143.3,144.43,275.2,286.34,304.59,100.52,51.7,74.5,285.87,491.67,441.24,211.17
Meghalaya,ML,In-ML,1927,161.91,167.2,162.93,246.27,297.34,165.26,83.63,86.31,225.79,457.14,299.55,403.66
Meghalaya,ML,In-ML,1928,329.3,130.16,260.3,309.94,277.24,150.09,42.87,94.59,329.28,464.29,329.59,248.48
Meghalaya,ML,In-ML,1929,55.68,187.74,324.07,304.43,304.58,132.47,41.7,110.64,286.33,534.9,265.9,330.41
Meghalaya,ML,In-ML,1930,195.93,135.4,271.01,304.47,231.73,163.04,22.66,69.27,314.01,464.84,208.62,272.25
Meghalaya,ML,In-ML,1931,89.3,122.41,156.86,292.43,295.91,169.36,44.29,52.6,227.41,504.19,373.14,233.57
Meghalaya,ML,In-ML,1932,65.17,81.95,250.49,218.73,268.96,126.51,30.36,67.96,260.19,468.78,293.26,145.36
Meghalaya,ML,In-ML,1933,158.46,184.0,284.35,247.69,250.12,90.41,49.91,61.11,177.79,484.81,390.06,240.71
Meghalaya,ML,In-ML,1934,84.4,74.42,216.43,275.84,308.52,221.39,70.67,65.48,305.37,531.95,392.26,144.72
Meghalaya,ML,In-ML,1935,150.85,163.72,284.41,290.48,239.92,138.0,47.15,102.61,303.6,478.9,169.44,222.88
Meghalaya,ML,In-ML,1936,89.56,127.5,253.56,258.98,263.05,105.55,39.64,77.87,256.79,392.1,197.41,237.23
Meghalaya,ML,In-ML,1937,65.15,165.17,187.79,247.55,298.49,256.87,49.65,78.98,160.16,467.94,224.22,131.87
Meghalaya,ML,In-ML,1938,140.74,148.17,210.84,293.76,268.23,103.98,35.38,108.51,232.96,523.27,322.44,255.32
Meghalaya,ML,In-ML,1939,115.44,227.85,208.05,234.85,335.48,131.62,28.6,63.09,213.54,415.08,288.25,131.87
Meghalaya,ML,In-ML,1940,212.98,149.63,210.97,282.41,251.56,90.44,27.27,73.82,240.95,358.34,221.89,146.95
Meghalaya,ML,In-ML,1941,43.58,151.28,229.01,276.64,398.66,119.68,42.05,42.49,192.4,331.52,238.39,110.41
Meghalaya,ML,In-ML,1942,132.93,217.24,168.07,252.39,286.33,93.12,49.7,66.67,205.59,374.46,240.57,257.38
Meghalaya,ML,In-ML,1943,219.97,170.48,257.39,234.16,263.26,56.48,31.79,83.82,228.04,405.54,364.23,229.15
Meghalaya,ML,In-ML,1944,66.96,137.7,296.94,251.11,351.77,119.59,38.16,97.98,350.59,502.54,221.73,129.84
Meghalaya,ML,In-ML,1945,227.06,73.57,177.98,211.28,281.83,112.78,58.89,88.5,305.28,566.55,265.36,181.56
Meghalaya,ML,In-ML,1946,147.88,149.93,211.16,253.44,187.57,86.09,57.25,96.8,354.14,526.21,322.97,217.18
Meghalaya,ML,In-ML,1947,142.38,187.64,186.72,293.28,367.46,259.6,28.77,109.11,348.07,397.02,307.6,230.61
Meghalaya,ML,In-ML,1948,205.06,181.64,186.18,299.85,217.21,232.82,56.04,123.35,239.55,481.36,245.01,226.12
Meghalaya,ML,In-ML,1949,111.12,139.98,215.36,220.81,286.07,189.46,104.85,109.25,423.34,428.16,290.45,98.36
Meghalaya,ML,In-ML,1950,200.85,133.61,294.93,249.54,296.61,160.24,15.63,136.72,268.58,579.27,319.3,143.01
Meghalaya,ML,In-ML,1951,162.11,126.81,277.85,226.81,369.07,98.47,36.6,65.64,305.24,612.55,361.74,153.09
Meghalaya,ML,In-ML,1952,161.09,162.98,250.18,365.92,408.05,167.93,57.06,61.33,269.47,533.92,307.65,186.41
Meghalaya,ML,In-ML,1953,131.82,218.68,262.79,226.08,307.15,134.72,58.66,65.31,159.52,419.68,371.5,83.62
Meghalaya,ML,In-ML,1954,86.1,212.61,236.56,292.61,265.94,91.01,25.14,49.76,290.02,534.32,360.66,124.57
Meghalaya,ML,In-ML,1955,174.49,121.84,335.9,208.92,402.7,84.46,37.37,71.73,275.39,527.12,300.22,188.76
Meghalaya,ML,In-ML,1956,197.64,178.22,410.22,321.89,281.21,150.53,44.69,60.67,218.98,512.25,350.51,256.97
Meghalaya,ML,In-ML,1957,178.09,84.58,264.2,272.68,339.19,100.25,62.05,80.91,229.67,487.33,335.9,221.04
Meghalaya,ML,In-ML,1958,141.67,71.02,219.0,291.07,201.33,44.0,31.03,37.3,209.61,374.69,344.01,260.83
Meghalaya,ML,In-ML,1959,179.11,117.75,190.41,239.07,217.32,68.08,76.69,87.5,320.09,517.44,369.99,130.4
Meghalaya,ML,In-ML,1960,117.46,160.74,246.35,260.64,308.56,118.53,91.83,83.22,363.7,494.83,308.81,313.69
Meghalaya,ML,In-ML,1961,163.27,131.74,193.11,304.67,177.87,68.66,59.85,53.3,303.96,537.88,326.09,104.84
Meghalaya,ML,In-ML,1962,84.14,123.11,357.78,315.91,397.84,140.1,44.1,60.08,255.25,430.05,384.33,225.15
Meghalaya,ML,In-ML,1963,153.64,190.63,247.1,238.95,309.97,186.73,122.69,84.66,231.08,378.53,290.5,158.03
Meghalaya,ML,In-ML,1964,87.9,156.73,203.84,289.98,289.31,91.25,82.23,64.73,213.67,554.79,339.41,256.35
Meghalaya,ML,In-ML,1965,164.25,184.63,260.02,226.6,279.48,125.73,46.36,130.43,270.57,392.29,241.52,133.59
Meghalaya,ML,In-ML,1966,137.78,114.87,193.93,344.83,281.79,291.03,77.02,72.63,190.47,409.78,341.18,131.76
Meghalaya,ML,In-ML,1967,77.46,95.86,209.59,207.02,319.13,155.47,37.31,81.5,319.25,438.39,272.42,182.61
Meghalaya,ML,In-ML,1968,129.42,175.29,278.81,278.71,295.2,79.15,30.69,54.18,199.87,421.67,365.44,144.81
Meghalaya,ML,In-ML,1969,133.83,154.81,323.73,299.47,216.15,90.55,57.32,116.19,228.99,471.3,318.73,109.17
Meghalaya,ML,In-ML,1970,130.77,131.0,276.21,290.65,253.03,106.11,44.68,127.42,302.16,592.17,322.13,115.87
Meghalaya,ML,In-ML,1971,80.7,157.75,264.24,240.22,228.65,156.74,88.7,75.24,326.99,520.17,279.87,112.96
Meghalaya,ML,In-ML,1972,122.78,84.9,268.39,246.07,264.41,77.38,69.41,54.73,198.54,505.86,293.69,114.03
Meghalaya,ML,In-ML,1973,175.87,137.87,219.74,237.42,260.43,110.7,59.49,81.31,316.78,430.57,219.72,149.71
Meghalaya,ML,In-ML,1974,177.31,144.69,213.37,183.22,330.72,128.44,49.47,51.28,225.75,504.48,267.71,125.75
Meghalaya,ML,In-ML,1975,145.65,200.13,202.23,239.27,199.64,98.45,84.0,47.45,209.82,451.68,363.13,147.18
Meghalaya,ML,In-ML,1976,110.15,213.38,234.87,260.3,232.87,111.07,39.49,90.32,184.78,446.92,403.28,145.75
Meghalaya,ML,In-ML,1977,206.02,133.33,173.82,216.18,241.39,149.58,22.38,126.46,540.49,517.21,160.85,94.46
Meghalaya,ML,In-ML,1978,72.41,183.99,229.92,321.31,248.4,140.86,30.15,71.13,272.9,362.21,214.42,132.49
Meghalaya,ML,In-ML,1979,160.29,181.43,247.47,292.88,266.01,120.05,55.25,54.37,172.57,408.22,339.81,107.74
Meghalaya,ML,In-ML,1980,62.33,115.78,267.03,198.68,285.48,59.3,52.69,89.56,288.55,461.13,278.92,137.63
Meghalaya,ML,In-ML,1981,101.68,115.13,223.98,245.94,236.62,73.13,41.1,64.05,223.88,473.52,299.11,103.65
Meghalaya,ML,In-ML,1982,234.83,122.46,230.86,206.55,218.18,57.32,51.27,68.63,264.33,493.07,229.3,124.65
Meghalaya,ML,In-ML,1983,20.5,70.75,122.83,203.04,211.62,65.91,54.69,41.0,199.16,357.95,255.67,256.05
Meghalaya,ML,In-ML,1984,38.2,131.13,240.38,223.62,280.84,254.73,126.25,153.52,394.43,425.96,263.28,61.09
Meghalaya,ML,In-ML,1985,143.9,69.43,263.24,282.37,284.58,85.54,73.48,106.27,312.62,506.81,296.72,155.11
Meghalaya,ML,In-ML,1986,102.9,166.73,236.66,217.33,269.48,102.6,66.34,98.7,215.07,502.4,257.63,79.87
Meghalaya,ML,In-ML,1987,110.35,154.53,197.49,239.0,228.12,129.68,32.3,111.76,292.47,387.81,283.16,112.03
Meghalaya,ML,In-ML,1988,77.14,102.53,237.89,215.46,345.04,245.86,92.52,121.53,236.62,648.03,287.79,215.96
Meghalaya,ML,In-ML,1989,39.26,61.88,177.46,242.57,356.3,87.23,53.99,103.77,292.72,513.54,283.81,127.85
Meghalaya,ML,In-ML,1990,121.4,109.68,120.43,143.9,365.86,101.53,86.67,100.22,321.81,519.33,319.08,251.47
Meghalaya,ML,In-ML,1991,92.8,185.04,189.68,320.47,288.21,141.57,88.65,85.37,126.0,385.44,267.95,110.28
Meghalaya,ML,In-ML,1992,93.02,36.79,270.67,218.81,233.32,94.28,42.03,30.68,228.99,421.54,312.24,118.67
Meghalaya,ML,In-ML,1993,169.36,82.33,214.43,221.08,190.06,82.36,89.4,97.81,198.63,412.3,341.37,177.8
Meghalaya,ML,In-ML,1994,154.97,66.94,227.75,278.15,277.43,74.23,68.47,58.02,293.33,565.95,247.84,97.37
Meghalaya,ML,In-ML,1995,86.33,131.89,250.54,234.84,244.29,128.45,65.05,128.48,303.42,462.22,250.1,129.78
Meghalaya,ML,In-ML,1996,115.38,135.62,339.71,303.77,351.14,122.07,58.06,53.69,252.11,520.24,242.64,90.11
Meghalaya,ML,In-ML,1997,90.99,55.26,191.34,307.8,194.83,94.39,60.55,138.67,262.27,489.3,313.47,200.54
Meghalaya,ML,In-ML,1998,101.6,94.77,138.93,245.02,235.66,358.67,42.24,154.65,453.39,437.72,306.75,198.25
Meghalaya,ML,In-ML,1999,180.89,190.3,205.02,234.41,300.23,125.68,71.9,215.42,343.92,424.26,272.96,80.61
Meghalaya,ML,In-ML,2000,129.32,103.74,276.99,210.07,227.35,121.72,83.23,131.13,275.07,463.39,377.79,140.1
Meghalaya,ML,In-ML,2001,96.36,110.4,219.53,83.46,538.09,407.41,188.91,45.19,162.93,525.49,180.66,89.38
Meghalaya,ML,In-ML,2002,75.68,202.72,245.53,338.67,347.17,215.1,50.56,129.31,413.33,450.64,283.55,106.44
Meghalaya,ML,In-ML,2003,202.9,144.17,212.42,186.76,152.25,273.99,82.28,94.03,512.43,383.16,292.05,136.84
Meghalaya,ML,In-ML,2004,139.81,147.99,172.38,233.37,196.94,100.71,67.04,138.7,431.93,500.67,313.04,191.04
Meghalaya,ML,In-ML,2005,104.02,147.48,243.57,174.44,97.3,61.9,21.53,61.19,246.22,393.51,294.24,154.89
Meghalaya,ML,In-ML,2006,112.11,124.05,185.59,230.63,128.13,122.18,63.35,52.3,347.34,407.18,338.87,164.23
Meghalaya,ML,In-ML,2007,57.68,132.57,189.37,214.05,689.79,196.84,141.14,87.57,712.92,495.67,295.76,321.59
Meghalaya,ML,In-ML,2008,144.27,112.11,194.32,185.58,336.98,32.85,25.22,131.79,431.44,716.07,187.92,152.81
Meghalaya,ML,In-ML,2009,103.93,185.58,246.97,210.3,423.22,115.61,10.82,65.33,117.45,488.56,256.61,113.16
Meghalaya,ML,In-ML,2010,187.54,179.23,212.58,154.79,66.55,81.46,159.56,59.82,171.79,421.0,321.43,105.01
Meghalaya,ML,In-ML,2011,118.88,180.26,221.6,247.8,68.9,65.43,37.13,71.15,266.82,603.18,293.21,83.12
Meghalaya,ML,In-ML,2012,118.88,202.46,231.4,190.91,217.85,175.52,35.22,298.81,307.44,601.82,346.19,179.24
Meghalaya,ML,In-ML,2013,144.98,137.73,287.36,206.13,256.93,80.76,26.93,87.03,114.63,468.46,267.51,224.1
Meghalaya,ML,In-ML,2014,96.53,96.78,251.37,265.66,299.85,118.24,22.73,86.25,226.29,366.2,295.88,180.67
Meghalaya,ML,In-ML,2015,76.16,148.11,198.52,209.69,200.08,143.82,26.25,48.7,127.85,321.61,225.05,76.76
Meghalaya,ML,In-ML,2016,85.81,78.69,273.48,252.48,223.62,156.06,34.06,177.95,240.72,324.51,276.4,159.13
Meghalaya,ML,In-ML,2017,68.06,92.18,276.43,276.06,261.92,127.35,34.34,86.71,231.01,481.96,336.02,119.46
Meghalaya,ML,In-ML,2018,93.83,187.0,260.22,210.28,230.46,146.73,110.47,106.48,333.65,285.46,416.94,137.81
Meghalaya,ML,In-ML,2019,166.75,137.73,282.43,248.79,272.54,123.05,38.07,104.89,254.46,476.33,338.67,226.0
Meghalaya,ML,In-ML,2020,76.57,79.52,233.23,247.32,265.02,131.3,115.26,68.08,231.75,366.97,275.26,187.88
Meghalaya,ML,In-ML,2021,119.4,108.38,252.98,268.71,332.4,90.03,37.93,170.85,193.55,427.74,267.86,196.77
Mizoram,MZ,In-MZ,1901,9.77,5.29,5.11,8.33,4.25,23.82,18.58,91.04,11.0,4.11,1.27,10.95
Mizoram,MZ,In-MZ,1902,4.46,6.31,13.32,8.9,1.65,2.04,44.59,20.98,32.84,12.84,7.12,15.45
Mizoram,MZ,In-MZ,1903,14.08,15.75,3.31,4.45,31.38,6.4,60.85,79.25,39.15,3.04,2.36,8.53
Mizoram,MZ,In-MZ,1904,3.84,6.8,12.82,1.74,8.73,9.75,41.69,41.72,31.36,13.69,22.93,6.67
Mizoram,MZ,In-MZ,1905,4.76,9.11,4.2,5.49,16.85,8.01,51.75,48.68,48.37,2.55,4.66,6.86
Mizoram,MZ,In-MZ,1906,2.64,23.22,6.43,3.45,1.0,13.31,51.82,56.19,18.49,8.82,12.07,3.94
Mizoram,MZ,In-MZ,1907,4.8,6.1,2.78,5.47,11.19,3.21,80.65,131.02,15.91,4.57,12.73,4.88
Mizoram,MZ,In-MZ,1908,9.5,9.33,10.0,7.74,19.61,11.48,66.12,34.43,50.71,6.11,10.02,10.43
Mizoram,MZ,In-MZ,1909,5.71,6.47,12.64,18.54,26.99,21.29,71.06,57.17,31.81,4.88,3.35,13.33
Mizoram,MZ,In-MZ,1910,2.16,7.24,5.29,10.32,19.49,17.9,50.47,130.06,23.32,11.82,2.28,10.6
Mizoram,MZ,In-MZ,1911,5.66,12.99,8.05,8.8,25.23,11.73,92.45,41.25,49.27,6.13,16.82,4.57
Mizoram,MZ,In-MZ,1912,9.93,11.91,8.25,9.58,2.1,19.77,66.11,67.22,9.12,6.28,4.34,14.79
Mizoram,MZ,In-MZ,1913,5.34,12.87,10.73,19.54,28.09,7.5,71.62,100.95,26.5,1.75,1.36,7.76
Mizoram,MZ,In-MZ,1914,7.46,9.43,9.32,2.92,11.6,15.38,46.52,102.78,20.83,23.75,3.94,5.68
Mizoram,MZ,In-MZ,1915,5.9,6.59,2.14,1.58,28.55,10.85,45.99,47.75,29.58,2.78,7.19,10.92
Mizoram,MZ,In-MZ,1916,9.82,11.49,5.57,20.52,10.5,55.81,153.83,106.89,32.62,3.22,12.9,22.1
Mizoram,MZ,In-MZ,1917,8.58,36.9,0.85,14.27,8.92,57.54,22.3,92.89,40.08,7.46,1.17,11.53
Mizoram,MZ,In-MZ,1918,13.49,10.21,1.76,1.47,8.87,18.56,42.9,66.67,22.15,9.71,12.17,3.94
Mizoram,MZ,In-MZ,1919,6.63,6.57,6.47,1.17,5.86,14.65,59.32,71.4,57.91,0.7,3.11,1.67
Mizoram,MZ,In-MZ,1920,15.36,69.88,8.74,10.8,18.01,20.44,105.0,112.84,23.86,3.41,8.25,8.79
Mizoram,MZ,In-MZ,1921,4.79,12.15,9.88,3.15,25.43,12.14,80.52,45.85,29.09,5.02,11.38,3.9
Mizoram,MZ,In-MZ,1922,5.97,3.9,10.71,3.09,21.07,17.83,62.51,111.49,15.49,1.53,1.99,6.62
Mizoram,MZ,In-MZ,1923,1.34,2.9,8.5,4.0,20.42,12.0,83.25,108.74,18.45,6.18,10.3,10.51
Mizoram,MZ,In-MZ,1924,17.56,3.17,7.94,6.31,12.76,10.96,68.62,65.49,52.44,19.55,7.63,6.45
Mizoram,MZ,In-MZ,1925,5.46,51.37,2.01,14.69,6.07,17.68,72.82,63.06,36.65,11.18,17.36,5.09
Mizoram,MZ,In-MZ,1926,8.45,17.93,1.88,3.96,11.0,25.08,55.75,51.34,29.25,4.12,7.26,8.17
Mizoram,MZ,In-MZ,1927,4.35,2.66,1.7,8.36,2.26,7.65,44.02,67.26,35.36,3.38,10.18,3.89
Mizoram,MZ,In-MZ,1928,6.24,10.87,7.52,24.96,10.17,16.64,35.99,59.12,13.55,3.45,8.85,6.05
Mizoram,MZ,In-MZ,1929,6.52,13.53,8.04,41.52,7.29,26.64,112.25,77.85,15.14,2.53,10.27,23.26
Mizoram,MZ,In-MZ,1930,5.39,5.64,1.88,11.11,3.14,16.75,46.19,117.96,5.24,6.82,1.63,4.29
Mizoram,MZ,In-MZ,1931,4.61,18.18,4.22,5.32,17.61,5.12,43.38,76.36,48.46,6.8,4.44,14.43
Mizoram,MZ,In-MZ,1932,4.98,5.33,12.26,4.51,27.76,11.68,90.85,199.85,36.0,3.43,2.83,17.83
Mizoram,MZ,In-MZ,1933,9.97,6.37,6.24,5.53,14.37,24.74,60.88,97.87,26.43,6.56,23.56,4.4
Mizoram,MZ,In-MZ,1934,11.34,36.89,3.51,7.89,5.94,38.4,66.1,84.82,16.44,3.48,8.65,39.35
Mizoram,MZ,In-MZ,1935,6.85,5.5,8.56,28.68,35.47,16.3,28.61,129.57,46.59,2.98,17.37,10.43
Mizoram,MZ,In-MZ,1936,8.0,28.07,5.8,7.55,5.46,25.2,64.93,150.17,16.62,9.95,1.03,11.96
Mizoram,MZ,In-MZ,1937,18.97,4.31,4.74,12.42,25.55,23.12,47.58,95.16,27.99,5.0,19.07,4.33
Mizoram,MZ,In-MZ,1938,3.79,45.86,4.82,11.64,1.45,9.77,182.01,90.74,29.33,3.59,3.39,7.51
